BRAND,RATING,PRICE,DISCOUNT
Seven Rocks,4.5,293,77
Seven Rocks,4.5,293,77
Seven Rocks,4.5,293,77
Seven Rocks,4.5,293,77
Seven Rocks,4.5,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.6,293,77
Seven Rocks,4.7,293,77
Seven Rocks,4.7,293,77
Seven Rocks,4.7,293,77
Seven Rocks,4.8,293,77
Seven Rocks,4.8,293,77
Seven Rocks,4.8,293,77
Seven Rocks,4.9,293,77
Seven Rocks,4.9,293,77
Seven Rocks,5,293,77
Seven Rocks,5,293,77
Seven Rocks,5,293,77
Seven Rocks,5,293,77
Seven Rocks,5,293,77
Seven Rocks,3.3,282,78
Seven Rocks,3.4,282,78
Seven Rocks,3.8,282,78
Seven Rocks,4,282,78
Seven Rocks,4,282,78
Seven Rocks,4,282,78
Seven Rocks,4,282,78
Seven Rocks,4.1,282,78
Seven Rocks,4.1,282,78
Seven Rocks,4.2,282,78
Seven Rocks,4.2,282,78
Seven Rocks,4.2,282,78
Seven Rocks,4.2,282,78
Seven Rocks,4.2,282,78
Seven Rocks,4.2,279,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.3,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.4,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.5,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.6,282,78
Seven Rocks,4.7,282,78
Seven Rocks,4.7,282,78
Seven Rocks,4.7,282,78
Seven Rocks,4.7,282,78
Seven Rocks,4.7,282,78
Seven Rocks,4.8,282,78
Seven Rocks,4.8,282,78
Seven Rocks,4.8,282,78
Seven Rocks,4.8,282,78
Seven Rocks,4.8,282,78
Seven Rocks,4.8,282,78
Seven Rocks,5,282,78
Seven Rocks,5,282,78
Seven Rocks,2.3,266,79
Seven Rocks,2.5,261,79
Seven Rocks,2.9,261,79
Seven Rocks,3.4,266,79
Seven Rocks,3.4,266,79
Seven Rocks,3.4,262,79
Seven Rocks,3.5,266,79
Seven Rocks,3.5,262,79
Seven Rocks,3.8,261,79
Seven Rocks,3.8,261,79
Seven Rocks,3.8,262,79
Seven Rocks,3.9,266,79
Seven Rocks,3.9,266,79
Seven Rocks,4,262,79
Seven Rocks,4,262,79
Seven Rocks,4,261,79
Seven Rocks,4,266,79
Seven Rocks,4,262,79
Seven Rocks,4,266,79
Seven Rocks,4,262,79
Seven Rocks,4,261,79
Seven Rocks,4.1,262,79
Seven Rocks,4.1,262,79
Seven Rocks,4.1,262,79
Seven Rocks,4.1,266,79
Seven Rocks,4.1,266,79
Seven Rocks,4.1,261,79
Seven Rocks,4.1,261,79
Seven Rocks,4.1,261,79
Seven Rocks,4.2,261,79
Seven Rocks,4.2,261,79
Seven Rocks,4.2,261,79
Seven Rocks,4.2,266,79
Seven Rocks,4.2,266,79
Seven Rocks,4.2,266,79
Seven Rocks,4.3,262,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,266,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,261,79
Seven Rocks,4.3,261,79
Seven Rocks,4.4,261,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,261,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,262,79
Seven Rocks,4.4,262,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,262,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,261,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,266,79
Seven Rocks,4.4,261,79
Seven Rocks,4.4,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,262,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,262,79
Seven Rocks,4.5,262,79
Seven Rocks,4.5,262,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,262,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,261,79
Seven Rocks,4.5,266,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,262,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,262,79
Seven Rocks,4.6,262,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,266,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,261,79
Seven Rocks,4.6,266,79
Seven Rocks,4.7,266,79
Seven Rocks,4.7,266,79
Seven Rocks,4.7,262,79
Seven Rocks,4.7,266,79
Seven Rocks,4.7,262,79
Seven Rocks,4.7,261,79
Seven Rocks,4.7,261,79
Seven Rocks,4.7,261,79
Seven Rocks,4.7,266,79
Seven Rocks,4.8,262,79
Seven Rocks,4.8,266,79
Seven Rocks,4.8,261,79
Seven Rocks,4.8,261,79
Seven Rocks,4.8,261,79
Seven Rocks,4.8,261,79
Seven Rocks,4.9,261,79
Seven Rocks,4.9,261,79
Seven Rocks,5,266,79
Seven Rocks,4.1,223,82
Seven Rocks,4.3,223,82
Seven Rocks,4.3,223,82
Seven Rocks,4.3,223,82
Seven Rocks,4.4,223,82
Seven Rocks,4.5,223,82
Seven Rocks,4.6,223,82
Seven Rocks,4.6,223,82
Seven Rocks,4.6,223,82
Sky World,3,156,65
Sky World,3.4,156,65
Sky World,3.5,156,65
Sky World,3.5,156,65
Sky World,3.6,156,65
Sky World,3.9,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.1,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.2,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.3,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.4,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.5,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.6,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.7,156,65
Sky World,4.8,156,65
Sky World,4.8,156,65
Sky World,4.8,156,65
Sky World,4.9,156,65
Sky World,4.9,156,65
Sky World,5,156,65
Smartees,3.5,249,75
Smartees,3.6,249,75
Smartees,3.9,249,75
Smartees,4.1,249,75
Smartees,4.1,249,75
Smartees,4.2,249,75
Smartees,4.2,249,75
Smartees,4.3,249,75
Smartees,4.3,249,75
Smartees,4.3,249,75
Smartees,4.3,249,75
Smartees,4.3,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.4,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.5,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.6,249,75
Smartees,4.7,249,75
Smartees,4.8,249,75
Smartees,3,199,80
Smartees,3.3,199,80
Smartees,3.3,199,80
Smartees,3.4,199,80
Smartees,3.4,199,80
Smartees,3.6,199,80
Smartees,3.7,199,80
Smartees,3.7,199,80
Smartees,3.7,199,80
Smartees,3.8,199,80
Smartees,3.8,199,80
Smartees,3.8,199,80
Smartees,4,199,80
Smartees,4,199,80
Smartees,4,199,80
Smartees,4.1,199,80
Smartees,4.1,199,80
Smartees,4.1,199,80
Smartees,4.1,199,80
Smartees,4.2,199,80
Smartees,4.2,199,80
Smartees,4.2,199,80
Smartees,4.2,199,80
Smartees,4.2,199,80
Smartees,4.2,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.3,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.4,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.5,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.6,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.7,199,80
Smartees,4.8,199,80
Smartees,4.8,199,80
Smartees,4.8,199,80
Smartees,5,199,80
Smartees,5,199,80
Smartees,5,199,80
Spykar,3.9,"1,685",43
Spykar,4.2,"1,685",43
Spykar,4.3,"1,685",43
Spykar,4.4,"1,685",43
Spykar,4.5,"1,685",43
Spykar,4.5,"1,685",43
Spykar,4.6,"1,685",43
Spykar,4.9,"1,685",43
Surhi,2.3,399,80
Surhi,3.7,399,80
Surhi,3.8,399,80
Surhi,3.8,399,80
Surhi,3.9,399,80
Surhi,3.9,399,80
Surhi,4,399,80
Surhi,4.1,399,80
Surhi,4.2,399,80
Surhi,4.2,399,80
Surhi,4.3,399,80
Surhi,4.3,399,80
Surhi,4.3,399,80
Surhi,4.3,399,80
Surhi,4.3,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.4,399,80
Surhi,4.5,399,80
Surhi,4.5,399,80
Surhi,4.5,399,80
Surhi,4.5,399,80
Surhi,4.5,399,80
Surhi,4.6,399,80
Surhi,4.6,399,80
Surhi,4.6,399,80
Surhi,4.6,399,80
Surhi,4.6,399,80
Surhi,4.6,399,80
Surhi,4.7,399,80
Surhi,4.7,399,80
Surhi,5,399,80
Trijal Fab,4.2,349,61
Trijal Fab,4.2,349,61
Trijal Fab,4.2,349,61
Trijal Fab,4.2,349,61
Trijal Fab,4.2,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.3,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.4,349,61
Trijal Fab,4.5,349,61
Trijal Fab,4.5,349,61
Trijal Fab,4.5,349,61
Trijal Fab,4.5,349,61
Trijal Fab,4.5,349,61
Trijal Fab,4.6,349,61
Trijal Fab,4.6,349,61
Trijal Fab,4.7,349,61
Trijal Fab,4.7,349,61
Trijal Fab,4.8,349,61
Trijal Fab,5,349,61
TRIPR,2.4,284,79
TRIPR,2.9,284,79
TRIPR,3.1,284,79
TRIPR,3.3,284,79
TRIPR,3.4,284,79
TRIPR,3.5,284,79
TRIPR,3.5,284,79
TRIPR,3.6,284,79
TRIPR,3.7,284,79
TRIPR,3.7,284,79
TRIPR,3.7,284,79
TRIPR,3.8,284,79
TRIPR,3.8,284,79
TRIPR,3.8,284,79
TRIPR,3.9,284,79
TRIPR,3.9,284,79
TRIPR,3.9,284,79
TRIPR,3.9,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.1,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.2,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.3,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.4,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.5,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.6,284,79
TRIPR,4.7,284,79
TRIPR,4.7,284,79
TRIPR,4.7,284,79
TRIPR,4.7,284,79
TRIPR,4.7,284,79
TRIPR,4.8,284,79
TRIPR,4.8,284,79
TRIPR,4.8,284,79
TRIPR,4.8,284,79
TRIPR,4.8,284,79
TRIPR,4.8,284,79
TRIPR,4.9,284,79
TRIPR,4.9,284,79
TRIPR,5,284,79
TRIPR,5,284,79
TRIPR,5,284,79
TRIPR,3.1,284,85
TRIPR,3.2,284,85
TRIPR,3.2,284,85
TRIPR,3.5,284,85
TRIPR,3.5,284,85
TRIPR,4,284,85
TRIPR,4,284,85
TRIPR,4,284,85
TRIPR,4,284,85
TRIPR,4.1,284,85
TRIPR,4.1,284,85
TRIPR,4.1,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.2,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.3,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.4,284,85
TRIPR,4.5,284,85
TRIPR,4.5,284,85
TRIPR,4.5,284,85
TRIPR,4.5,284,85
TRIPR,4.5,284,85
TRIPR,4.6,284,85
TRIPR,4.6,284,85
TRIPR,4.6,284,85
TRIPR,4.6,284,85
TRIPR,4.6,284,85
TRIPR,4.7,284,85
TRIPR,4.7,284,85
TRIPR,4.7,284,85
TRIPR,4.7,284,85
TRIPR,4.8,284,85
TRIPR,4.9,284,85
TRIPR,1.7,265,86
TRIPR,1.7,265,86
TRIPR,2.2,265,86
TRIPR,2.3,265,86
TRIPR,2.3,265,86
TRIPR,2.6,265,86
TRIPR,2.8,265,86
TRIPR,3,265,86
TRIPR,3,265,86
TRIPR,3.2,265,86
TRIPR,3.3,265,86
TRIPR,3.3,265,86
TRIPR,3.3,265,86
TRIPR,3.4,265,86
TRIPR,3.4,265,86
TRIPR,3.5,265,86
TRIPR,3.5,265,86
TRIPR,3.5,265,86
TRIPR,3.5,265,86
TRIPR,3.6,265,86
TRIPR,3.6,265,86
TRIPR,3.6,265,86
TRIPR,3.7,265,86
TRIPR,3.7,265,86
TRIPR,3.7,265,86
TRIPR,3.7,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.8,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,3.9,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.1,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.2,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
TRIPR,4.3,265,86
